type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-12,1pM,1594.5741265537645,783.0381417800654,185.30756576867375,3,23.66520299348607
sample,1e-12,1pM,1598.4998132459127,593.3132950609546,83.10361372737417,3,14.006700072149307
sample,1e-12,1pM,1602.425499938061,447.5019064991155,63.769757905706435,3,14.250164519876181
sample,1e-12,1pM,1606.3511866302092,268.0595559891132,34.585018241761425,3,12.90199042304093
sample,1e-12,1pM,1610.2768733223577,277.1724644793599,39.04430750861687,3,14.086647308908407
sample,1e-12,1pM,1614.202560014506,349.66791997251767,70.17401896070136,3,20.06876094501798
sample,1e-12,1pM,1618.1282467066542,250.75207187547483,30.435797628137884,3,12.137805044040675
sample,1e-12,1pM,1622.0539333988024,157.26459696622587,27.328833764912773,3,17.377613456626804
sample,1e-12,1pM,1625.9796200909507,201.09709879686469,45.18994012847317,3,22.471701679854235
sample,1e-12,1pM,1629.905306783099,161.56879310977627,19.349273431330165,3,11.97587297578159
sample,1e-12,1pM,1633.8309934752474,195.86724653988804,40.32989610458652,3,20.59042377785885
sample,1e-12,1pM,1637.7566801673956,280.73006241302727,44.14718716036688,3,15.725849515687008
sample,1e-12,1pM,1641.682366859544,207.26629137264956,16.306565527402107,3,7.867446954065531
sample,1e-12,1pM,1645.6080535516921,245.24813537427917,26.979053008528226,3,11.000716872874419
sample,1e-12,1pM,1649.5337402438404,263.4548596337552,66.890541570081,3,25.38975430670349
sample,1e-12,1pM,1653.4594269359889,206.32430078212153,19.031885629164176,3,9.224257907100263
sample,1e-12,1pM,1657.385113628137,193.09290879237525,7.013858988228141,3,3.6323752291545053
sample,1e-12,1pM,1661.3108003202854,217.34459475460753,56.68065190251305,3,26.078703253010833
sample,1e-12,1pM,1665.2364870124336,177.91559883031087,17.814717136663234,3,10.01301586470461
sample,1e-12,1pM,1669.1621737045818,162.3346691625193,23.44575705312767,3,14.442852641449775
sample,1e-12,1pM,1673.08786039673,236.13287413879638,50.32541358958299,3,21.31232839693564
sample,1e-12,1pM,1677.0135470888786,188.09173525722542,19.26019945925923,3,10.239790404889341
sample,1e-12,1pM,1680.9392337810268,154.7124598471481,24.1755593715753,3,15.626123064335042
sample,1e-12,1pM,1684.864920473175,192.86152083339164,38.82357857295661,3,20.130287475278884
sample,1e-12,1pM,1688.7906071653233,173.44735374760248,27.32226208005163,3,15.752481366657516
sample,1e-12,1pM,1692.7162938574716,132.7565854038103,12.799876899417631,3,9.641613529365646
sample,1e-12,1pM,1696.64198054962,122.49714341277293,25.400109627675953,3,20.735266896866634
sample,1e-12,1pM,1700.5676672417683,181.3644202456367,46.056209738059536,3,25.394291601231288
sample,1e-12,1pM,1704.4933539339165,226.44686504956974,41.88573760974423,3,18.496938608788135
sample,1e-12,1pM,1708.4190406260648,202.92431895466007,38.26103941858727,3,18.85483199632472
sample,1e-12,1pM,1712.344727318213,167.96242270716698,28.204835028978575,3,16.792348296947416
sample,1e-12,1pM,1716.2704140103615,165.57109052474723,24.84335261614529,3,15.004643949260004
sample,1e-12,1pM,1720.1961007025097,214.60263940512536,57.542069183024964,3,26.81330916643455
sample,1e-12,1pM,1724.121787394658,119.97038006045953,48.16251002106652,3,40.145334203988384
sample,1e-12,1pM,1728.0474740868062,51.78371165440429,17.548786441852293,3,33.88862227367925
sample,1e-12,1pM,1731.9731607789545,96.88868154820376,44.072420443104825,3,45.48768724980332
sample,1e-12,1pM,1735.8988474711027,106.72034177018213,39.44248323482771,3,36.95873024822716
sample,1e-12,1pM,1739.8245341632512,179.72869027252432,27.2531720999914,3,15.163506760477224
sample,1e-12,1pM,1743.7502208553994,260.0422652842354,74.28244980553238,3,28.565529424356857
sample,1e-12,1pM,1747.6759075475477,254.16111039872848,50.86920310192436,3,20.014550228443937
sample,1e-12,1pM,1751.601594239696,171.16705098075442,32.80101456398437,3,19.163159250592233
sample,1e-12,1pM,1755.5272809318442,224.15800953776488,44.43405617362602,3,19.82264932903949
sample,1e-12,1pM,1759.4529676239927,256.1723161862743,39.58156129565405,3,15.451147057932882
sample,1e-12,1pM,1763.378654316141,161.95962626402448,27.720299528078744,3,17.115561555377678
sample,1e-12,1pM,1767.3043410082892,137.25031720011452,20.54590920494339,3,14.969662456216344
sample,1e-12,1pM,1771.2300277004374,183.99802024658027,54.84871316444931,3,29.809403976708662
sample,1e-12,1pM,1775.1557143925857,209.71076699818704,37.55923703287132,3,17.910018436581286
sample,1e-12,1pM,1779.0814010847341,159.81155708876508,6.913169411029421,3,4.325825701823053
sample,1e-12,1pM,1783.0070877768824,236.8930428294459,45.696352503461874,3,19.289866835119145
sample,1e-12,1pM,1786.9327744690306,263.58430973860754,56.26193589125568,3,21.344948774473625
sample,1e-12,1pM,1790.8584611611789,148.65121932044315,15.2958366726888,3,10.289748541998842
sample,1e-12,1pM,1794.784147853327,165.2515782490308,5.534410738239189,3,3.349081925195863
sample,1e-12,1pM,1798.7098345454754,274.2633552233139,33.21316373837579,3,12.109953118356838
sample,1e-12,1pM,1802.6355212376238,317.78616859606194,46.17031031298599,3,14.528735003464888
sample,1e-12,1pM,1806.561207929772,271.28442920374226,32.16241982239905,3,11.85560849061638
sample,1e-12,1pM,1810.4868946219203,209.4510291133274,23.978149922156103,3,11.44809363012596
sample,1e-12,1pM,1814.4125813140686,147.68152473379197,20.243539288140514,3,13.707563843636603
sample,1e-12,1pM,1818.3382680062168,162.43182766864604,52.739750180318424,3,32.46885227931145
sample,1e-12,1pM,1822.2639546983653,187.04360200778933,56.28835565662521,3,30.09370812602353
sample,1e-12,1pM,1826.1896413905135,175.3375163242275,33.1219330602516,3,18.89038567137211
sample,1e-12,1pM,1830.1153280826618,161.7540264752773,39.01665439029897,3,24.120978772829698
sample,1e-12,1pM,1834.04101477481,170.80203961110615,38.72954352906144,3,22.67510599829108
sample,1e-12,1pM,1837.9667014669583,207.24126011414901,37.997590558192094,3,18.334954408819424
sample,1e-12,1pM,1841.8923881591065,179.21512766232703,28.39654649989895,3,15.844949514196736
sample,1e-12,1pM,1845.818074851255,179.18452290467164,14.895937002267756,3,8.31318283565851
sample,1e-12,1pM,1849.7437615434033,181.40983110416622,26.65193019986808,3,14.691557804584713
sample,1e-12,1pM,1853.6694482355515,173.81386402129726,29.448524804638705,3,16.942563799761338
sample,1e-12,1pM,1857.5951349276997,203.49986768270477,22.81197277728806,3,11.209821921288071
sample,1e-12,1pM,1861.520821619848,269.42659717764343,54.639137751906155,3,20.279786154846636
sample,1e-12,1pM,1865.4465083119965,231.10115345693558,32.84808402634125,3,14.213725693265442
sample,1e-12,1pM,1869.3721950041447,108.81723620614217,3.2513677577655886,3,2.987916134541621
sample,1e-12,1pM,1873.297881696293,129.0871617172966,25.763407556267307,3,19.9581485978363
sample,1e-12,1pM,1877.2235683884412,188.64172247227654,41.315770083179906,3,21.901713757544712
sample,1e-12,1pM,1881.1492550805895,216.55404016983402,41.79215705563601,3,19.298719628070764
sample,1e-12,1pM,1885.074941772738,182.10049248681608,52.804772041767166,3,28.99759979813903
sample,1e-12,1pM,1889.0006284648862,154.48296437979943,39.112741344316426,3,25.31848188008419
sample,1e-12,1pM,1892.9263151570344,165.5240545813662,36.13058181768574,3,21.827994673683595
sample,1e-12,1pM,1896.8520018491827,151.55861668791627,44.4651105851024,3,29.338556630312393
sample,1e-12,1pM,1900.777688541331,124.25460482238748,17.793365354035853,3,14.320085263214283
sample,1e-12,1pM,1904.7033752334792,173.68338558396417,33.974051094559286,3,19.56091020469838
sample,1e-12,1pM,1908.6290619256276,258.1247152189794,51.81286403320084,3,20.07280240067114
sample,1e-12,1pM,1912.5547486177759,243.03908494967263,29.196070980950395,3,12.012911827328587
sample,1e-12,1pM,1916.4804353099241,240.68896757152106,42.01886470815312,3,17.45774437944155
sample,1e-12,1pM,1920.4061220020724,231.0193385146515,46.46683814980052,3,20.113830490798303
sample,1e-12,1pM,1924.3318086942206,186.60350432478728,42.66360736211246,3,22.863240171446922
sample,1e-12,1pM,1928.257495386369,144.22442985401466,35.256010525390394,3,24.445241739611564
sample,1e-12,1pM,1932.1831820785173,157.66055701866253,25.116116164829343,3,15.930500716077203
sample,1e-12,1pM,1936.1088687706656,164.40209091031167,41.24957497195112,3,25.090663229127976
sample,1e-12,1pM,1940.0345554628138,175.5254383541268,33.68888888521939,3,19.1931660738834
sample,1e-12,1pM,1943.960242154962,278.0776606207017,35.38215128137776,3,12.723838082642338
sample,1e-12,1pM,1947.8859288471103,350.72079018979633,67.09179648212569,3,19.1296890172431
sample,1e-12,1pM,1951.8116155392588,302.9118175964522,36.72373530507597,3,12.123572991133804
sample,1e-12,1pM,1955.7373022314068,196.32137023991098,22.08150336038398,3,11.24763103140513
sample,1e-12,1pM,1959.6629889235555,155.1306861726974,30.657428153264416,3,19.76232356707002
sample,1e-12,1pM,1963.5886756157038,145.6161985361932,33.47055294490495,3,22.985459915426773
sample,1e-12,1pM,1967.514362307852,182.65689574776113,66.56416886899737,3,36.44218774029683
sample,1e-12,1pM,1971.440049,181.37466437609342,43.92610336995424,3,24.218433991899943
sample,1e-11,10pM,342.28007175846005,200.1545439754602,48.45898998781689,3,24.21078683767388
sample,1e-11,10pM,346.20575845060836,181.3527634164857,17.23861241076212,3,9.50556919343588
sample,1e-11,10pM,350.13144514275666,238.5373461628609,10.902345628949783,3,4.570498416422487
sample,1e-11,10pM,354.05713183490496,257.8065294541722,14.762898278823453,3,5.726347703481153
sample,1e-11,10pM,357.9828185270532,216.70375413013372,45.68221332733981,3,21.080490049981776
sample,1e-11,10pM,361.9085052192015,236.19426404285824,36.46116196768009,3,15.436937944040881
sample,1e-11,10pM,365.8341919113498,292.92689749502455,35.67021075013494,3,12.177171524762697
sample,1e-11,10pM,369.7598786034981,334.1072795130237,81.34328840201432,3,24.346457976185317
sample,1e-11,10pM,373.68556529564637,438.5023707806419,187.3167064958373,3,42.71737600012688
sample,1e-11,10pM,377.6112519877947,687.3175745172113,357.3111095267607,3,51.98631939213031
sample,1e-11,10pM,381.536938679943,1057.4699942528894,687.2140109887174,3,64.98662039807941
sample,1e-11,10pM,385.4626253720913,1502.758624122036,1072.0734230901182,3,71.34036071271665
sample,1e-11,10pM,389.3883120642395,1912.4828759273462,1300.8256591997194,3,68.0176369458451
sample,1e-11,10pM,393.31399875638783,2044.1290699852573,1356.0926724460533,3,66.3408535379732
sample,1e-11,10pM,397.23968544853614,1878.3262402479086,1235.9413803420048,3,65.80014450412408
sample,1e-11,10pM,401.16537214068444,1572.4259403912001,927.6486614104793,3,58.9947442090463
sample,1e-11,10pM,405.0910588328327,1176.825010858365,650.0290235641714,3,55.235826700355936
sample,1e-11,10pM,409.016745524981,785.5274706339422,435.05992884686793,3,55.38443213141389
sample,1e-11,10pM,412.9424322171293,504.8650359958035,244.53696160431528,3,48.436105527091385
sample,1e-11,10pM,416.86811890927754,320.67076695618294,139.72049177527393,3,43.57132179571754
sample,1e-11,10pM,420.7938056014259,220.3031275746085,55.43373010769848,3,25.162479860357468
sample,1e-11,10pM,424.71949229357415,177.80548991685066,12.450286690996078,3,7.002194756089003
sample,1e-11,10pM,428.6451789857224,149.6730246507793,14.496560740960803,3,9.685486596388714
sample,1e-11,10pM,432.57086567787076,147.34989855944244,35.80773771742976,3,24.30116210971435
sample,1e-11,10pM,436.496552370019,173.66455296131315,51.918844683412566,3,29.89605178379632
sample,1e-11,10pM,440.42223906216725,204.1994230790971,81.5530823366311,3,39.93795922970915
sample,1e-11,10pM,444.3479257543156,169.7824901556502,68.5269898165874,3,40.36163549831578
sample,1e-11,10pM,448.27361244646386,91.50119608581304,20.861623244806193,3,22.799290213913082
sample,1e-11,10pM,452.1992991386122,128.73259001284305,52.74014027541213,3,40.96875567418514
sample,1e-11,10pM,456.12498583076047,166.7625574097609,86.57501902301794,3,51.91514232435881
sample,1e-11,10pM,460.0506725229087,96.53739597836727,25.215415685348976,3,26.119842398690153
sample,1e-11,10pM,463.9763592150571,133.05235264231914,28.21454748800338,3,21.205598343572134
sample,1e-11,10pM,467.9020459072053,174.29385709633246,35.29601273607895,3,20.250864444735303
sample,1e-11,10pM,471.82773259935357,137.2066053206348,34.333011376836694,3,25.022856076502084
sample,1e-11,10pM,475.7534192915019,207.1684822421321,14.162439627160866,3,6.83619413237205
sample,1e-11,10pM,479.6791059836502,265.7404972421025,35.02097532705863,3,13.178636937355023
sample,1e-11,10pM,483.60479267579854,283.7531064026309,58.299143187251,3,20.545728618219087
sample,1e-11,10pM,487.5304793679468,300.85616402135696,39.317325481562925,3,13.068479287920422
sample,1e-11,10pM,491.45616606009503,224.30991450666792,67.9986374284554,3,30.314592905091605
sample,1e-11,10pM,495.3818527522434,189.58656105739215,58.855579089511615,3,31.044172520063114
sample,1e-11,10pM,499.30753944439164,185.1108622667712,41.635073776907156,3,22.491966850062568
sample,1e-11,10pM,503.2332261365399,159.33944630356856,32.74050172279693,3,20.547643714300815
sample,1e-11,10pM,507.15891282868824,186.91990090118733,8.077147455134348,3,4.321181113510338
sample,1e-11,10pM,511.0845995208365,129.8916012558316,15.264791215652801,3,11.751946290651702
sample,1e-11,10pM,515.0102862129849,54.13522319138924,63.169033379159075,3,116.6874904271324
sample,1e-11,10pM,518.9359729051331,123.16806501001263,15.67853547795028,3,12.729383608223232
sample,1e-11,10pM,522.8616595972813,199.62526112244464,18.832658109990025,3,9.434005498151153
sample,1e-11,10pM,526.7873462894297,228.5199464138625,22.361367353513657,3,9.785302204218077
sample,1e-11,10pM,530.713032981578,229.33898389246508,9.085648809869943,3,3.9616678576242923
sample,1e-11,10pM,534.6387196737262,160.72135434062008,47.27694473455824,3,29.41547184474518
sample,1e-11,10pM,538.5644063658746,193.38131426459492,15.77379747287391,3,8.156836420757456
sample,1e-11,10pM,542.4900930580228,264.49701990250367,47.748409816902395,3,18.052532249513796
sample,1e-11,10pM,546.415779750171,192.7200042319163,20.275124661816715,3,10.52050862214487
sample,1e-11,10pM,550.3414664423194,223.5034646754965,11.307669043325594,3,5.059281322436384
sample,1e-11,10pM,554.2671531344677,327.8525469358478,98.22343529588073,3,29.95963771332254
sample,1e-11,10pM,558.192839826616,215.44359639064507,23.158017366010085,3,10.748993125801555
sample,1e-11,10pM,562.1185265187643,71.36086904170007,44.57595219857722,3,62.46554000418499
sample,1e-11,10pM,566.0442132109125,162.92997298804588,37.20523857203333,3,22.835110010582934
sample,1e-11,10pM,569.9698999030609,263.4817085076838,88.30595879720289,3,33.51502436254609
sample,1e-11,10pM,573.8955865952091,176.56123714318906,36.61470177947784,3,20.737678536871464
sample,1e-11,10pM,577.8212732873574,114.41988771213603,41.513257664428124,3,36.28150533486758
sample,1e-11,10pM,581.7469599795057,181.82965725360987,58.828241850842495,3,32.3534910307788
sample,1e-11,10pM,585.672646671654,214.13099096734072,65.92057901012345,3,30.785165058231883
sample,1e-11,10pM,589.5983333638023,153.04784896381253,26.757445623632442,3,17.483058928818476
sample,1e-11,10pM,593.5240200559506,107.79317097663376,7.959404326042573,3,7.383959720201502
sample,1e-11,10pM,597.4497067480988,145.53667139085016,8.481713831187612,3,5.827887741371591
sample,1e-11,10pM,601.3753934402472,180.78765288905058,42.6393317882687,3,23.585311887663295
sample,1e-11,10pM,605.3010801323954,142.2972532424244,12.97482394061989,3,9.11811271473762
sample,1e-11,10pM,609.2267668245437,117.86076444094918,20.358249084666312,3,17.27313511093528
sample,1e-11,10pM,613.152453516692,150.76392318835306,18.312530372364055,3,12.146493660479877
sample,1e-11,10pM,617.0781402088403,192.37420682122524,20.339279321892743,3,10.572768386145542
sample,1e-11,10pM,621.0038269009887,196.59087042979903,23.280641816335738,3,11.842178512887282
sample,1e-11,10pM,624.9295135931369,128.51805953556243,38.15957046244699,3,29.69199083797853
sample,1e-11,10pM,628.8552002852852,130.97202551443692,32.834177778403514,3,25.06961135359721
sample,1e-11,10pM,632.7808869774335,243.11186204507757,21.498353241676675,3,8.842988186932018
sample,1e-11,10pM,636.7065736695818,232.26890899453255,26.098545653186296,3,11.236349180854265
sample,1e-11,10pM,640.63226036173,210.78547128862326,45.39656067724298,3,21.536854698625127
sample,1e-11,10pM,644.5579470538784,243.26711397569298,12.185578402589135,3,5.009135103977394
sample,1e-11,10pM,648.4836337460266,185.92489910732127,24.400820986514503,3,13.124020022960798
sample,1e-11,10pM,652.409320438175,185.68464331820908,19.427974469057865,3,10.462887033562602
sample,1e-11,10pM,656.3350071303232,218.79344496565258,28.424072424977805,3,12.991281539280106
sample,1e-11,10pM,660.2606938224715,151.55281083567434,16.101992204133094,3,10.624674075885112
