type,concentration_M,concentration_label,Raman_shift_cm-1,intensity_mean_of_replicate_means,intensity_sd_across_replicates,n_replicates,cv_percent
sample,1e-12,1pM,844.7679683534411,204.5423375814223,66.52469523004439,3,32.52367994648681
sample,1e-12,1pM,848.6936550455894,165.12925052644133,48.5683015085028,3,29.41229452302625
sample,1e-12,1pM,852.6193417377376,166.18238606386606,49.11482825578006,3,29.554773775425627
sample,1e-12,1pM,856.545028429886,185.79710228045334,64.11926029402574,3,34.510366150512006
sample,1e-12,1pM,860.4707151220342,141.266600494068,56.35920154130818,3,39.89563091643505
sample,1e-12,1pM,864.3964018141826,162.21739803909915,28.288862433719157,3,17.438858455182906
sample,1e-12,1pM,868.3220885063308,312.42149390932644,41.475565096759475,3,13.275515899298803
sample,1e-12,1pM,872.2477751984791,506.694886919342,36.57629953777974,3,7.2186044268495095
sample,1e-12,1pM,876.1734618906274,610.6388518026926,59.52714046382634,3,9.748338201556251
sample,1e-12,1pM,880.0991485827757,529.7632703774082,26.888557494404083,3,5.075579791563962
sample,1e-12,1pM,884.0248352749239,504.4308121714989,42.62406097723562,3,8.449932071703836
sample,1e-12,1pM,887.9505219670723,514.9865358691845,89.54526863621034,3,17.387885391037948
sample,1e-12,1pM,891.8762086592205,305.3855094138565,52.694737494891875,3,17.255153198339976
sample,1e-12,1pM,895.8018953513689,104.81897773175406,37.5532637022875,3,35.82677919106537
sample,1e-12,1pM,899.7275820435171,167.194482778355,42.26064004685831,3,25.276336482276186
sample,1e-12,1pM,903.6532687356654,338.1780183686182,63.3302479431328,3,18.726896635281022
sample,1e-12,1pM,907.5789554278138,382.7310783665345,54.13393514736213,3,14.144117947881686
sample,1e-12,1pM,911.504642119962,270.9122116668107,52.07248233560161,3,19.22116467737692
sample,1e-12,1pM,915.4303288121102,173.7492314132206,76.63727858429927,3,44.10798134815112
sample,1e-12,1pM,919.3560155042586,263.7404969168272,70.82855180262806,3,26.855394840999494
sample,1e-12,1pM,923.2817021964069,397.75969078500475,79.10889028769901,3,19.888614186010766
sample,1e-12,1pM,927.2073888885551,456.38465861737603,106.05008043763779,3,23.23699502935047
sample,1e-12,1pM,931.1330755807033,517.0147466769595,78.13410424553776,3,15.112548481012169
sample,1e-12,1pM,935.0587622728518,492.91016626882146,107.95513646168294,3,21.901584477120885
sample,1e-12,1pM,938.9844489650001,467.60517143544644,106.96643659183322,3,22.87537502279315
sample,1e-12,1pM,942.9101356571483,425.6102779771043,99.8965461001892,3,23.47136600530195
sample,1e-12,1pM,946.8358223492966,283.6301405388199,141.8733139338464,3,50.02053507583002
sample,1e-12,1pM,950.7615090414448,294.9898876276499,129.1745048870188,3,43.78946882751077
sample,1e-12,1pM,954.6871957335933,393.25989462576086,137.06561659357317,3,34.8536981438215
sample,1e-12,1pM,958.6128824257415,483.2944482241717,145.28377756274946,3,30.061131075803484
sample,1e-12,1pM,962.5385691178898,529.2608042627626,134.03830450304642,3,25.325567928604876
sample,1e-12,1pM,966.464255810038,452.97477572086973,165.0608304689735,3,36.43929845901323
sample,1e-12,1pM,970.3899425021863,392.2186100210824,154.20944003641162,3,39.317216495189406
sample,1e-12,1pM,974.3156291943345,350.87786920933746,131.90787817665213,3,37.59367282806728
sample,1e-12,1pM,978.241315886483,291.68290161125196,122.80881527235921,3,42.10353592684561
sample,1e-12,1pM,982.1670025786312,285.7401890674112,114.73798484275245,3,40.15465420430715
sample,1e-12,1pM,986.0926892707795,318.7835068474955,120.58864674158814,3,37.827755875487355
sample,1e-12,1pM,990.0183759629277,278.2236238622766,98.78732497031852,3,35.506447511164325
sample,1e-12,1pM,993.944062655076,256.2548293026994,63.568851708233304,3,24.806889252082346
sample,1e-12,1pM,997.8697493472245,238.33455278246376,64.32456143645126,3,26.989188384767072
sample,1e-12,1pM,1001.7954360393727,166.8632850856497,99.91259902637039,3,59.87692198142089
sample,1e-12,1pM,1005.721122731521,225.7550828290415,73.12230054721319,3,32.39010153431931
sample,1e-12,1pM,1009.6468094236692,284.3716742406925,50.874937234312796,3,17.890297045285948
sample,1e-12,1pM,1013.5724961158174,310.8367341957155,16.76712026487596,3,5.394188787969537
sample,1e-12,1pM,1017.4981828079659,362.5228961759753,114.17586434948932,3,31.494800895021605
sample,1e-12,1pM,1021.4238695001142,259.38902052705333,71.38147310651833,3,27.519080399578247
sample,1e-12,1pM,1025.3495561922625,139.1052699832826,80.56393737066885,3,57.915805332429805
sample,1e-12,1pM,1029.2752428844108,124.82119300784427,91.56526505790367,3,73.35714621166082
sample,1e-12,1pM,1033.200929576559,157.1055469795395,109.08773773826475,3,69.43595553152028
sample,1e-12,1pM,1037.1266162687073,154.6568281362648,135.0802947144413,3,87.34195337009301
sample,1e-12,1pM,1041.0523029608557,88.96502503427168,107.8966707808014,3,121.27987457906829
sample,1e-12,1pM,1044.977989653004,107.26128349918265,111.57549688272952,3,104.0221534208844
sample,1e-12,1pM,1048.9036763451522,166.64072868586234,127.1628342054198,3,76.30957642122227
sample,1e-12,1pM,1052.8293630373005,119.6475043978922,81.9848258453091,3,68.52196897702565
sample,1e-12,1pM,1056.7550497294487,87.28792093062297,20.755332303883076,3,23.778011989058086
sample,1e-12,1pM,1060.6807364215972,216.0123014719885,90.34851285643639,3,41.82563318883595
sample,1e-12,1pM,1064.6064231137454,603.7969718957437,334.35610535106684,3,55.37558499196969
sample,1e-12,1pM,1068.5321098058937,1367.8931702360005,540.713787450625,3,39.528948547739034
sample,1e-12,1pM,1072.457796498042,2170.2427057237087,718.475435016738,3,33.10576430561708
sample,1e-12,1pM,1076.3834831901902,2663.836326968127,775.8180255619403,3,29.124087606573998
sample,1e-12,1pM,1080.3091698823384,2754.1770627640585,491.4719064960421,3,17.84460095687555
sample,1e-12,1pM,1084.234856574487,2217.3301267830834,215.47516727393094,3,9.717775656011298
sample,1e-12,1pM,1088.1605432666352,1386.149442239103,84.05553257094125,3,6.063958907285131
sample,1e-12,1pM,1092.0862299587834,770.6044658277946,177.339239833232,3,23.0130044266914
sample,1e-12,1pM,1096.0119166509317,350.05955109549564,141.73114755535104,3,40.48772476334663
sample,1e-12,1pM,1099.93760334308,139.31440242000562,97.79437234128065,3,70.19688606670384
sample,1e-12,1pM,1103.8632900352284,102.49449022085707,91.39497108224217,3,89.17061871843312
sample,1e-12,1pM,1107.7889767273766,86.23891329091616,37.82941734375078,3,43.86583260405657
sample,1e-12,1pM,1111.7146634195249,104.10480461208,41.36878577683156,3,39.73763356166104
sample,1e-12,1pM,1115.6403501116731,102.16572322371718,92.10839166932195,3,90.1558651600085
sample,1e-12,1pM,1119.5660368038214,122.58742367127901,130.6757244129656,3,106.59798574719666
sample,1e-12,1pM,1123.4917234959698,204.75882825818863,136.77105571089658,3,66.79617034066852
sample,1e-12,1pM,1127.417410188118,246.27756596328837,234.99159980141152,3,95.41737952552317
sample,1e-12,1pM,1131.3430968802663,542.125076399869,361.3132247917326,3,66.64757645802563
sample,1e-12,1pM,1135.2687835724146,997.5495576190233,411.3187159209856,3,41.23291046338906
sample,1e-12,1pM,1139.1944702645628,1139.7052610001006,519.4330916430031,3,45.57608966261999
sample,1e-12,1pM,1143.120156956711,1079.0076904641599,437.5843662212887,3,40.55433247496612
sample,1e-12,1pM,1147.0458436488595,887.0079730420024,319.4731141428611,3,36.0169382747739
sample,1e-12,1pM,1150.9715303410078,703.5844886110616,251.04375856891528,3,35.680684073137826
sample,1e-12,1pM,1154.897217033156,627.0224450069118,171.88799456638958,3,27.413371871320305
sample,1e-12,1pM,1158.8229037253043,489.9737398457648,207.86647622996495,3,42.42400343646941
sample,1e-12,1pM,1162.7485904174525,508.44498467669746,224.98374337663327,3,44.24937803638532
sample,1e-12,1pM,1166.674277109601,653.8775429782326,208.3595082897974,3,31.865218576061974
sample,1e-12,1pM,1170.5999638017493,717.1479044855764,261.11600425669246,3,36.4103419425029
sample,1e-12,1pM,1174.5256504938975,744.9515407988171,253.47310173588508,3,34.02544834850385
sample,1e-12,1pM,1178.4513371860457,730.2521494063694,299.9334947337871,3,41.072593210113325
sample,1e-12,1pM,1182.377023878194,818.8486186376113,241.8142363775552,3,29.531006204771074
sample,1e-12,1pM,1186.3027105703422,893.7820664781334,145.89765806719092,3,16.323627821498736
sample,1e-12,1pM,1190.2283972624907,722.0238314636072,91.31111424222996,3,12.64655129971737
sample,1e-12,1pM,1194.154083954639,491.29300743009526,52.466448275633695,3,10.679258096930884
sample,1e-12,1pM,1198.0797706467872,322.3702567387575,20.684382581487345,3,6.416343365774455
sample,1e-12,1pM,1202.0054573389355,168.08879325275825,13.131642126767721,3,7.812324589076814
sample,1e-12,1pM,1205.9311440310837,84.32636253500176,5.966675992602358,3,7.075694733216721
sample,1e-12,1pM,1209.8568307232322,106.5073462417427,23.306751604014227,3,21.882764359853866
sample,1e-12,1pM,1213.7825174153804,244.04560127007315,14.932014058229868,3,6.1185343970635016
sample,1e-12,1pM,1217.7082041075287,435.00463597126765,74.04840155167192,3,17.022439631324495
sample,1e-12,1pM,1221.633890799677,368.18182217973543,62.774186464250015,3,17.049778854537127
sample,1e-12,1pM,1225.5595774918252,212.59795290132226,36.73394632451662,3,17.278598322894837
sample,1e-12,1pM,1229.4852641839736,257.0953043763136,93.68748181070117,3,36.44075960001574
sample,1e-12,1pM,1233.410950876122,303.6280161412083,65.85725470879282,3,21.690111322982983
sample,1e-12,1pM,1237.3366375682701,297.97708530123725,48.7923111172261,3,16.37451788210491
sample,1e-12,1pM,1241.2623242604184,327.6278853957911,20.773790293842048,3,6.340666109280123
sample,1e-12,1pM,1245.1880109525666,456.01533458397535,55.6614673981832,3,12.206051677837408
sample,1e-12,1pM,1249.1136976447149,431.11555728202757,69.26153226963353,3,16.06565365126083
sample,1e-12,1pM,1253.0393843368633,247.20993345108425,5.7217617490409145,3,2.3145355322758854
sample,1e-12,1pM,1256.9650710290116,245.7514109531293,68.78657588991788,3,27.99030761334556
sample,1e-12,1pM,1260.8907577211598,281.1894011474588,75.01847416644729,3,26.678983581997382
sample,1e-12,1pM,1264.816444413308,254.52779625731048,71.03139403157677,3,27.907126481293542
sample,1e-12,1pM,1268.7421311054563,202.74893859404924,86.7515819639848,3,42.78768735637218
sample,1e-12,1pM,1272.6678177976048,117.59090596466127,46.86192529596689,3,39.85165766989665
sample,1e-12,1pM,1276.593504489753,179.10454868789483,53.92293250584648,3,30.106958701429665
sample,1e-12,1pM,1280.5191911819013,348.57247939300834,76.76743583286739,3,22.02337831332739
sample,1e-12,1pM,1284.4448778740496,334.33062960121873,73.829558110196,3,22.082798156500967
sample,1e-12,1pM,1288.3705645661978,177.09054729189396,32.704052897812815,3,18.467418728966678
sample,1e-12,1pM,1292.296251258346,171.23589347785415,67.0840503993946,3,39.176395227015036
sample,1e-12,1pM,1296.2219379504945,260.7366270756829,116.25454377708762,3,44.58696312863743
sample,1e-12,1pM,1300.1476246426428,269.2788703768421,71.91223009389682,3,26.70548565257248
sample,1e-12,1pM,1304.073311334791,292.3948938235533,53.587927100813374,3,18.32724450145535
sample,1e-12,1pM,1307.9989980269393,370.3932261287883,74.01750298976049,3,19.983492614960536
sample,1e-12,1pM,1311.9246847190875,302.2380044874671,100.78427444152013,3,33.34599651437923
sample,1e-12,1pM,1315.850371411236,130.22241812637765,22.396199336143997,3,17.19842071616965
sample,1e-12,1pM,1319.7760581033842,235.59019619286764,45.111028361743024,3,19.148092361539764
sample,1e-12,1pM,1323.7017447955325,454.73279991280316,96.61530644886656,3,21.24661041987579
sample,1e-12,1pM,1327.6274314876807,493.05148065420576,30.39864897385638,3,6.165410746464428
sample,1e-12,1pM,1331.553118179829,492.2090157218592,69.5392891757781,3,14.127999885128846
sample,1e-12,1pM,1335.4788048719774,427.56009685378905,69.39758657736918,3,16.231071862887333
sample,1e-12,1pM,1339.4044915641257,327.39591365837526,64.84123083955022,3,19.80514359968753
sample,1e-12,1pM,1343.330178256274,268.9211467171952,46.78849556104646,3,17.39859290807298
sample,1e-12,1pM,1347.2558649484222,226.3171533607481,26.07349822207916,3,11.520778621900643
sample,1e-12,1pM,1351.1815516405704,175.69012305125696,19.167867752245936,3,10.910042875121546
sample,1e-12,1pM,1355.1072383327187,236.32883784260127,29.067346832130912,3,12.2995344527062
sample,1e-12,1pM,1359.0329250248672,390.69675024833117,52.90089970814362,3,13.540143263162342
sample,1e-12,1pM,1362.9586117170154,362.1702068544758,46.07530324504905,3,12.722002631089598
sample,1e-12,1pM,1366.8842984091636,324.01435991769745,36.614683921159326,3,11.300327531921667
sample,1e-12,1pM,1370.809985101312,387.99413515759505,33.78674134103452,3,8.708054653277442
sample,1e-12,1pM,1374.7356717934601,464.7808619093321,82.1309329594189,3,17.670893896539297
sample,1e-12,1pM,1378.6613584856086,556.4010963585653,96.18590799627384,3,17.287152851742064
sample,1e-12,1pM,1382.5870451777569,598.7332411544378,163.30821731278567,3,27.275622278446672
sample,1e-12,1pM,1386.512731869905,639.945192405078,182.98055133006002,3,28.59315977394442
sample,1e-12,1pM,1390.4384185620534,618.3868748968183,190.51707833949033,3,30.808719601508244
sample,1e-12,1pM,1394.3641052542016,523.5974553992664,157.12110168710504,3,30.00799565904941
sample,1e-12,1pM,1398.28979194635,485.9292477832478,63.12344916872242,3,12.990255156832852
sample,1e-12,1pM,1402.2154786384983,444.22587184979074,19.83278167295426,3,4.464571500612746
sample,1e-12,1pM,1406.1411653306466,286.5950534926404,14.389789929333945,3,5.020948461590761
sample,1e-12,1pM,1410.0668520227948,79.52632440386786,32.028349815534966,3,40.27389679533238
sample,1e-12,1pM,1413.992538714943,98.39618810060581,71.75080169353065,3,72.9203062421164
sample,1e-12,1pM,1417.9182254070913,333.5998930353475,39.10677550312224,3,11.722658286038051
sample,1e-12,1pM,1421.8439120992398,479.6973387894902,147.4242174791661,3,30.732757002819557
sample,1e-12,1pM,1425.769598791388,614.4552395678893,234.69147504822635,3,38.19504822080633
sample,1e-12,1pM,1429.6952854835363,745.3143490457614,170.44099355924865,3,22.868336531755645
sample,1e-12,1pM,1433.6209721756845,640.6119461566384,189.39756787370325,3,29.565100839907373
sample,1e-12,1pM,1437.5466588678328,500.66143379851655,105.34092973461992,3,21.04035234657454
sample,1e-12,1pM,1441.4723455599812,406.5179770430853,26.769350326913816,3,6.585034817310585
sample,1e-12,1pM,1445.3980322521295,211.48233594500286,41.96228514155526,3,19.841981106387905
sample,1e-12,1pM,1449.3237189442777,147.39141919412128,8.675869615300883,3,5.886278633272648
sample,1e-12,1pM,1453.249405636426,228.64703016915334,49.339607826975886,3,21.57894103871561
sample,1e-12,1pM,1457.1750923285742,266.0050766154273,35.58119726862255,3,13.376134666806948
sample,1e-12,1pM,1461.1007790207225,331.4144425252811,66.19462638374199,3,19.973368052206265
sample,1e-12,1pM,1465.026465712871,321.91938236915706,78.28652965204688,3,24.318675401244644
sample,1e-12,1pM,1468.9521524050192,177.58137292596803,31.575578884169186,3,17.780907064691263
sample,1e-12,1pM,1472.8778390971675,154.9378356317424,41.46658808837614,3,26.763371205813336
sample,1e-12,1pM,1476.8035257893157,252.33185368754278,48.07652126379074,3,19.052894258575407
sample,1e-12,1pM,1480.729212481464,279.79427085159864,42.14526360935342,3,15.062947315210412
sample,1e-12,1pM,1484.6548991736124,172.28644159058317,49.57386246451784,3,28.77409389087263
sample,1e-12,1pM,1488.5805858657607,82.74874264404998,17.19389206563708,3,20.778433020545
sample,1e-12,1pM,1492.506272557909,197.55293532608857,76.62442954249315,3,38.78678361119458
sample,1e-12,1pM,1496.4319592500572,260.58810488498904,118.72720813595538,3,45.56125391385605
sample,1e-12,1pM,1500.3576459422054,153.87906757724443,86.43849848832122,3,56.17300640643062
sample,1e-12,1pM,1504.2833326343539,82.23391583704334,67.65511638119946,3,82.27154902274924
sample,1e-12,1pM,1508.2090193265021,111.21143609716712,76.26547209926734,3,68.57700500570196
sample,1e-12,1pM,1512.1347060186504,177.97140239207647,73.42721208472913,3,41.257871263477895
sample,1e-12,1pM,1516.0603927107986,200.9985386115568,12.338564720468867,3,6.138634044655406
sample,1e-12,1pM,1519.9860794029469,218.35260583248896,48.702226766070346,3,22.304394573350166
sample,1e-12,1pM,1523.9117660950951,150.6263259421226,45.11070585840936,3,29.94875270060223
sample,1e-12,1pM,1527.8374527872436,88.84654032729162,5.849049560994225,3,6.583317188770187
sample,1e-12,1pM,1531.7631394793918,199.2928969533278,68.37861055489263,3,34.31061096517963
sample,1e-12,1pM,1535.68882617154,270.4779211233187,32.07936054092403,3,11.860251072507364
